id,comp_name,comp_no,av_salary,av_age,sales,profit,net_profit,created_at,updated_at
1,株式会社アイシン,6.1803E+12,800,40,40000,5,3,1,1
2,株式会社アドヴィックス,6.1803E+12,750,38,10000,6,4,2,2
3,いすゞ自動車株式会社,5.0107E+12,850,42,20000,7,5,3,3
4,川崎重工業株式会社,1.14E+12,900,43,15000,6.5,4.5,4,4
5,スズキ株式会社,8.0804E+12,700,39,30000,8,6,5,5
6,ダイハツ工業株式会社,3.1209E+12,650,37,25000,7.5,5.5,6,6
7,株式会社デンソー,9.1803E+12,950,41,50000,9,7,7,7
8,(株) 東海理化電機製作所,5.18E+12,720,38.5,12000,5.5,3.5,8,8
9,東芝エレベータ株式会社,5.0107E+12,680,40,8000,6,4,9,9
10,豊田合成株式会社,7.18E+12,780,39.5,18000,6.5,4.5,10,10
11,トヨタ自動車株式会社,1.1803E+12,"1,000",42,100000,10,8,11,11
12,トヨタ自動車東日本株式会社,6.021E+12,600,36,5000,4.5,3,12,12
13,株式会社豊田自動織機,3.1803E+12,850,41,35000,7,5,13,13
14,トヨタ車体株式会社,9.1803E+12,700,38,10000,5,3.5,14,14
15,日産自動車株式会社,9.02E+12,950,43,90000,8.5,6.5,15,15
16,日本精工株式会社,8.0107E+12,800,40,20000,7,5,16,16
17,パナソニックオートモーティブシステムズ株式会社,8.02E+12,750,39,15000,6,4,17,17
18,日立Astemo株式会社,7.05E+12,800,40,25000,7.5,5.5,18,18
19,ボッシュ株式会社,7.011E+12,850,41,30000,8,6,19,19
20,本田技研工業株式会社,6.0104E+12,900,42,80000,9,7,20,20
21,マツダ株式会社,3.24E+12,850,41,40000,7.5,5.5,21,21
22,三菱自動車工業株式会社,7.0104E+12,800,42,35000,6.5,4.5,22,22
23,三菱重工業株式会社,8.0104E+12,950,44,50000,7,5,23,23
24,三菱ふそうトラック・バス株式会社,7.02E+12,750,40,20000,5.5,3.5,24,24
25,ヤマハ発動機株式会社,2.0804E+12,800,41,30000,6,4,25,25
26,UDトラックス株式会社,8.03E+12,700,39,15000,5,3,26,26
27,ユニプレス株式会社,7.02E+12,750,40,10000,5.5,3.5,27,27