1,株式会社アイシン,6180300000000.0,800,40.0,40000,5.0,3.0,2024-01-01 00:00:00,2024-01-01 00:00:00
2,株式会社アドヴィックス,6180300000000.0,750,38.0,10000,6.0,4.0,2024-01-01 00:00:00,2024-01-01 00:00:00
3,いすゞ自動車株式会社,5010700000000.0,850,42.0,20000,7.0,5.0,2024-01-01 00:00:00,2024-01-01 00:00:00
4,川崎重工業株式会社,1140000000000.0,900,43.0,15000,6.5,4.5,2024-01-01 00:00:00,2024-01-01 00:00:00
5,スズキ株式会社,8080400000000.0,700,39.0,30000,8.0,6.0,2024-01-01 00:00:00,2024-01-01 00:00:00
6,ダイハツ工業株式会社,3120900000000.0,650,37.0,25000,7.5,5.5,2024-01-01 00:00:00,2024-01-01 00:00:00
7,株式会社デンソー,9180300000000.0,950,41.0,50000,9.0,7.0,2024-01-01 00:00:00,2024-01-01 00:00:00
8,(株) 東海理化電機製作所,5180000000000.0,720,38.5,12000,5.5,3.5,2024-01-01 00:00:00,2024-01-01 00:00:00
9,東芝エレベータ株式会社,5010700000000.0,680,40.0,8000,6.0,4.0,2024-01-01 00:00:00,2024-01-01 00:00:00
10,豊田合成株式会社,7180000000000.0,780,39.5,18000,6.5,4.5,2024-01-01 00:00:00,2024-01-01 00:00:00
11,トヨタ自動車株式会社,1180300000000.0,"1,000",42.0,100000,10.0,8.0,2024-01-01 00:00:00,2024-01-01 00:00:00
12,トヨタ自動車東日本株式会社,6021000000000.0,600,36.0,5000,4.5,3.0,2024-01-01 00:00:00,2024-01-01 00:00:00
13,株式会社豊田自動織機,3180300000000.0,850,41.0,35000,7.0,5.0,2024-01-01 00:00:00,2024-01-01 00:00:00
14,トヨタ車体株式会社,9180300000000.0,700,38.0,10000,5.0,3.5,2024-01-01 00:00:00,2024-01-01 00:00:00
15,日産自動車株式会社,9020000000000.0,950,43.0,90000,8.5,6.5,2024-01-01 00:00:00,2024-01-01 00:00:00
16,日本精工株式会社,8010700000000.0,800,40.0,20000,7.0,5.0,2024-01-01 00:00:00,2024-01-01 00:00:00
17,パナソニックオートモーティブシステムズ株式会社,8020000000000.0,750,39.0,15000,6.0,4.0,2024-01-01 00:00:00,2024-01-01 00:00:00
18,日立Astemo株式会社,7050000000000.0,800,40.0,25000,7.5,5.5,2024-01-01 00:00:00,2024-01-01 00:00:00
19,ボッシュ株式会社,7011000000000.0,850,41.0,30000,8.0,6.0,2024-01-01 00:00:00,2024-01-01 00:00:00
20,本田技研工業株式会社,6010400000000.0,900,42.0,80000,9.0,7.0,2024-01-01 00:00:00,2024-01-01 00:00:00
21,マツダ株式会社,3240000000000.0,850,41.0,40000,7.5,5.5,2024-01-01 00:00:00,2024-01-01 00:00:00
22,三菱自動車工業株式会社,7010400000000.0,800,42.0,35000,6.5,4.5,2024-01-01 00:00:00,2024-01-01 00:00:00
23,三菱重工業株式会社,8010400000000.0,950,44.0,50000,7.0,5.0,2024-01-01 00:00:00,2024-01-01 00:00:00
24,三菱ふそうトラック・バス株式会社,7020000000000.0,750,40.0,20000,5.5,3.5,2024-01-01 00:00:00,2024-01-01 00:00:00
25,ヤマハ発動機株式会社,2080400000000.0,800,41.0,30000,6.0,4.0,2024-01-01 00:00:00,2024-01-01 00:00:00
26,UDトラックス株式会社,8030000000000.0,700,39.0,15000,5.0,3.0,2024-01-01 00:00:00,2024-01-01 00:00:00
27,ユニプレス株式会社,7020000000000.0,750,40.0,10000,5.5,3.5,2024-01-01 00:00:00,2024-01-01 00:00:00
