1,株式会社アイシン,6.1803E+12,800,40,40000,5,3,2024/1/1 0:00,2024/1/1 0:00
2,株式会社アドヴィックス,6.1803E+12,750,38,10000,6,4,2024/1/1 0:00,2024/1/1 0:00
3,いすゞ自動車株式会社,5.0107E+12,850,42,20000,7,5,2024/1/1 0:00,2024/1/1 0:00
4,川崎重工業株式会社,1.14E+12,900,43,15000,6.5,4.5,2024/1/1 0:00,2024/1/1 0:00
5,スズキ株式会社,8.0804E+12,700,39,30000,8,6,2024/1/1 0:00,2024/1/1 0:00
6,ダイハツ工業株式会社,3.1209E+12,650,37,25000,7.5,5.5,2024/1/1 0:00,2024/1/1 0:00
7,株式会社デンソー,9.1803E+12,950,41,50000,9,7,2024/1/1 0:00,2024/1/1 0:00
8,(株) 東海理化電機製作所,5.18E+12,720,38.5,12000,5.5,3.5,2024/1/1 0:00,2024/1/1 0:00
9,東芝エレベータ株式会社,5.0107E+12,680,40,8000,6,4,2024/1/1 0:00,2024/1/1 0:00
10,豊田合成株式会社,7.18E+12,780,39.5,18000,6.5,4.5,2024/1/1 0:00,2024/1/1 0:00
11,トヨタ自動車株式会社,1.1803E+12,"1,000",42,100000,10,8,2024/1/1 0:00,2024/1/1 0:00
12,トヨタ自動車東日本株式会社,6.021E+12,600,36,5000,4.5,3,2024/1/1 0:00,2024/1/1 0:00
13,株式会社豊田自動織機,3.1803E+12,850,41,35000,7,5,2024/1/1 0:00,2024/1/1 0:00
14,トヨタ車体株式会社,9.1803E+12,700,38,10000,5,3.5,2024/1/1 0:00,2024/1/1 0:00
15,日産自動車株式会社,9.02E+12,950,43,90000,8.5,6.5,2024/1/1 0:00,2024/1/1 0:00
16,日本精工株式会社,8.0107E+12,800,40,20000,7,5,2024/1/1 0:00,2024/1/1 0:00
17,パナソニックオートモーティブシステムズ株式会社,8.02E+12,750,39,15000,6,4,2024/1/1 0:00,2024/1/1 0:00
18,日立Astemo株式会社,7.05E+12,800,40,25000,7.5,5.5,2024/1/1 0:00,2024/1/1 0:00
19,ボッシュ株式会社,7.011E+12,850,41,30000,8,6,2024/1/1 0:00,2024/1/1 0:00
20,本田技研工業株式会社,6.0104E+12,900,42,80000,9,7,2024/1/1 0:00,2024/1/1 0:00
21,マツダ株式会社,3.24E+12,850,41,40000,7.5,5.5,2024/1/1 0:00,2024/1/1 0:00
22,三菱自動車工業株式会社,7.0104E+12,800,42,35000,6.5,4.5,2024/1/1 0:00,2024/1/1 0:00
23,三菱重工業株式会社,8.0104E+12,950,44,50000,7,5,2024/1/1 0:00,2024/1/1 0:00
24,三菱ふそうトラック・バス株式会社,7.02E+12,750,40,20000,5.5,3.5,2024/1/1 0:00,2024/1/1 0:00
25,ヤマハ発動機株式会社,2.0804E+12,800,41,30000,6,4,2024/1/1 0:00,2024/1/1 0:00
26,UDトラックス株式会社,8.03E+12,700,39,15000,5,3,2024/1/1 0:00,2024/1/1 0:00
27,ユニプレス株式会社,7.02E+12,750,40,10000,5.5,3.5,2024/1/1 0:00,2024/1/1 0:00