1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
id,comp_name,comp_no,turnover_rate_rank,avg_tenure_rank,wage_gap_rank,female_worker_ratio,female_supervisor_ratio,female_manager_ratio,female_executive_ratio,avg_tenure_men,avg_tenure_women,wage_gap_by_men,wage_gap_by_gender,avg_overtime_hours,paid_leave_usage_rate,created_at,updated_at
1,株式会社アイシン,6.18E+12,12,14,21,9.7,4.8,2.8,25,16.2,12.7,100,68.8,26.1,101,2024/1/1 0:00,2024/1/1 0:00
2,株式会社アドヴィックス,6.18E+12,,23,20,,5.9,1.4,0,13.8,8.3,100,70.1,,100,2024/1/1 0:00,2024/1/1 0:00
3,いすゞ自動車株式会社,5.01E+12,21,,4,31,,3.7,,,,100,81.3,,,2024/1/1 0:00,2024/1/1 0:00
4,川崎重工業株式会社,1.14E+12,15,15,24,9.5,7.7,2.6,10.8,16,12,100,65.9,22.4,84.1,2024/1/1 0:00,2024/1/1 0:00
5,スズキ株式会社,8.08E+12,19,18,27,12,4.3,1.6,2.9,19.3,14,100,64,24,81.4,2024/1/1 0:00,2024/1/1 0:00
6,ダイハツ工業株式会社,3.12E+12,7,11,8,8.3,5.7,3.2,6.7,19.4,16.2,100,77.5,18,96.9,2024/1/1 0:00,2024/1/1 0:00
7,株式会社デンソー,9.18E+12,13,22,22,7,4.7,2,9.5,19,11.5,100,67.3,19.5,95.7,2024/1/1 0:00,2024/1/1 0:00
8,(株) 東海理化電機製作所,5.18E+12,20,6,26,15.9,5,1.9,6.3,18.8,16.8,100,64.2,19.4,90.7,2024/1/1 0:00,2024/1/1 0:00
9,東芝エレベータ株式会社,5.01E+12,18,10,16,8.4,,1.3,,18.9,16,100,72.5,,,2024/1/1 0:00,2024/1/1 0:00
10,豊田合成株式会社,7.18E+12,17,1,10,18.7,5.2,3.6,15.4,14.8,16.2,100,76.8,14.8,92.4,2024/1/1 0:00,2024/1/1 0:00
11,トヨタ自動車株式会社,1.18E+12,14,9,23,13,9.1,3.7,12.5,16,13.6,100,66.9,21.8,87.8,2024/1/1 0:00,2024/1/1 0:00
12,トヨタ自動車東日本株式会社,6.02E+12,,7,19,,,2.3,,21.5,18.9,100,70.4,,97,2024/1/1 0:00,2024/1/1 0:00
13,株式会社豊田自動織機,3.18E+12,23,4,25,42.2,8.9,2,2.8,18.1,18.3,100,65.2,25.7,97.7,2024/1/1 0:00,2024/1/1 0:00
14,トヨタ車体株式会社,9.18E+12,22,3,15,49.8,3.7,2.4,0,21.1,22,100,73.2,23.8,108.5,2024/1/1 0:00,2024/1/1 0:00
15,日産自動車株式会社,9.02E+12,3,19,6,14.7,,10.7,12.9,15.6,11.2,100,79,25.4,97,2024/1/1 0:00,2024/1/1 0:00
16,日本精工株式会社,8.01E+12,16,17,13,12.1,5.4,2.5,7.4,16.8,12.3,100,75,8.7,89.7,2024/1/1 0:00,2024/1/1 0:00
17,パナソニックオートモーティブシステムズ株式会社,8.02E+12,8,2,12,13.2,4.1,4.7,5.9,21,22.6,100,75.2,23.2,77,2024/1/1 0:00,2024/1/1 0:00
18,日立Astemo株式会社,7.05E+12,,,9,,,2.8,,,,100,77,,,2024/1/1 0:00,2024/1/1 0:00
19,ボッシュ株式会社,7.01E+12,5,13,11,16.2,,8.3,0,20.3,16.2,100,76.4,10.6,82.7,2024/1/1 0:00,2024/1/1 0:00
20,本田技研工業株式会社,6.01E+12,9,20,16,9.5,,2.9,25,22.7,15.5,100,72.5,21.6,99,2024/1/1 0:00,2024/1/1 0:00
21,マツダ株式会社,3.24E+12,,12,3,,,4.3,,17.5,14.3,100,85.3,21.1,,2024/1/1 0:00,2024/1/1 0:00
22,三菱自動車工業株式会社,7.01E+12,4,16,7,11.5,12.7,6.3,13.6,15.8,11.8,100,78.9,24.8,93.4,2024/1/1 0:00,2024/1/1 0:00
23,三菱重工業株式会社,8.01E+12,10,5,5,9.2,9.1,2.7,6.3,19.1,17.9,100,80,22.2,77,2024/1/1 0:00,2024/1/1 0:00
24,三菱ふそうトラック・バス株式会社,7.02E+12,2,24,2,6.3,9.2,6.4,12.5,25.9,10.1,100,86.2,,,2024/1/1 0:00,2024/1/1 0:00
25,ヤマハ発動機株式会社,2.08E+12,11,8,18,12.7,,3.7,26.7,20,17.3,100,71.5,,,2024/1/1 0:00,2024/1/1 0:00
26,UDトラックス株式会社,8.03E+12,1,,1,1.7,,5.9,,,,100,89.8,,,2024/1/1 0:00,2024/1/1 0:00
27,ユニプレス株式会社,7.02E+12,6,21,14,11.5,,5.8,8,21.8,14.8,100,73.3,13.4,87.5,2024/1/1 0:00,2024/1/1 0:00
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,